couple_id,y,observer_score,participant_final_score,husband_willingness,wife_willingness,h_divorce,w_divorce,participants_product
1,0,7.0,3.5,6.5,6.5,6.5,6.5,42.25
2,0,2.0,5.0,4.5,5.5,4.5,5.5,24.75
11,0,7.8,3.0,6.5,7.5,6.5,7.5,48.75
12,0,8.1,3.5,6.5,6.5,6.5,6.5,42.25
15,0,4.0,5.5,4.5,4.5,4.5,4.5,20.25
19,0,7.1,3.5,6.5,6.5,6.5,6.5,42.25
26,0,3.9,4.25,5.5,6.0,5.5,6.0,33.0
39,0,7.1,3.65,7.2,5.5,7.2,5.5,39.6
42,0,7.8,3.5,6.5,6.5,6.5,6.5,42.25
46,0,7.3,4.5,4.5,6.5,4.5,6.5,29.25
49,0,7.6,5.5,4.5,4.5,4.5,4.5,20.25
53,0,7.8,4.0,4.5,7.5,4.5,7.5,33.75
55,0,2.7,3.15,7.2,6.5,7.2,6.5,46.800000000000004
56,0,7.6,3.5,6.5,6.5,6.5,6.5,42.25
68,0,7.1,6.5,2.5,4.5,2.5,4.5,11.25
99,1,7.8,4.0,6.5,5.5,6.5,5.5,35.75
103,1,8.5,4.5,6.5,4.5,6.5,4.5,29.25
104,1,8.1,3.5,6.5,6.5,6.5,6.5,42.25
110,1,8.2,4.5,6.5,4.5,6.5,4.5,29.25
114,1,8.1,4.5,5.5,5.5,5.5,5.5,30.25
123,1,8.1,5.0,5.5,4.5,5.5,4.5,24.75
133,1,7.3,3.5,6.5,6.5,6.5,6.5,42.25
140,1,7.1,4.0,5.5,6.5,5.5,6.5,35.75
142,1,3.0,3.0,7.5,6.5,7.5,6.5,48.75
143,1,7.1,3.0,7.5,6.5,7.5,6.5,48.75
146,1,4.8,3.4,6.7,6.5,6.7,6.5,43.550000000000004
150,1,7.1,4.5,6.5,4.5,6.5,4.5,29.25
152,1,0.0,3.65,7.2,5.5,7.2,5.5,39.6
157,1,6.8,5.0,5.5,4.5,5.5,4.5,24.75
169,1,0.0,3.5,6.5,6.5,6.5,6.5,42.25
